id,title,content,avatar,sign
member01,藝術總監 潘怡良,"臺灣設計師針織女王潘怡良，深耕高級時尚多年，屢獲時尚大獎，是時裝界屈指可數的設計師。
擁有時尚設計豐富資源的人脈平臺，結合食衣住行育樂整體生活美學的時尚概念大師。",/images/artMember/member01.jpg,/images/artMember/sign01.jpg
member02,藝術總監 潘怡良,"臺灣設計師針織女王潘怡良，深耕高級時尚多年，屢獲時尚大獎，是時裝界屈指可數的設計師。
擁有時尚設計豐富資源的人脈平臺，結合食衣住行育樂整體生活美學的時尚概念大師。",/images/artMember/member01.jpg,/images/artMember/sign01.jpg
member03,藝術總監 潘怡良,"臺灣設計師針織女王潘怡良，深耕高級時尚多年，屢獲時尚大獎，是時裝界屈指可數的設計師。
擁有時尚設計豐富資源的人脈平臺，結合食衣住行育樂整體生活美學的時尚概念大師。",/images/artMember/member01.jpg,/images/artMember/sign01.jpg
member04,藝術總監 潘怡良,"臺灣設計師針織女王潘怡良，深耕高級時尚多年，屢獲時尚大獎，是時裝界屈指可數的設計師。
擁有時尚設計豐富資源的人脈平臺，結合食衣住行育樂整體生活美學的時尚概念大師。",/images/artMember/member01.jpg,/images/artMember/sign01.jpg
member05 ,藝術總監 潘怡良,"臺灣設計師針織女王潘怡良，深耕高級時尚多年，屢獲時尚大獎，是時裝界屈指可數的設計師。
擁有時尚設計豐富資源的人脈平臺，結合食衣住行育樂整體生活美學的時尚概念大師。",/images/artMember/member01.jpg,/images/artMember/sign01.jpg