id,name,time,location,map,content,image,link,linkCopy
stage01,礦山藝術季開幕－再現酒保口,6月11日（六）14:00-16:00,金瓜石酒保口,https://goo.gl/maps/m1u7cdJkSZASb1We8,"・6月11日限定，傳說中的酒保口與礦山藝術季一起開市！
・藝術教育推廣－工作坊ft.唐唐發老師
・藝術教育推廣迪－居民分享會ft.陳宣誠、高閑至、吳朝潭、余振明老師
・體驗「生活中有藝術，藝術中有生活」",/images/stage/stage01.jpg,,
stage02,臺日礦業文化國際交流研討會,6月11-12日,線上會議,https://www.facebook.com/xpxcoalmine/posts/723405975670664,"・主題：煤礦產業文化路徑的建構與經營管理
・嘉賓：釧路市立博物館石川孝織先生、田川市石炭・歷史博物館福本寬先生以及其他相關日本煤礦專業專家學者（視訊參加）
・形式：線上會議

活動詳請請洽國立雲林科技大學 05-5342601 #3140 童先生
 ",/images/stage/stage02.jpg,https://forms.gle/d4ZrFnUgbJenY7GU6,前往報名
stage03,《依山而行》線上展演,6月17日-8月15日 每日,九份昇平戲院,https://goo.gl/maps/awQMTRaT5S2Rp7n2A,影片由優人自十三層起腳，一路沿著水金九雲腳，將優人對這座大山、這片大地的愛與感恩，一步一步踏踏實實，一寸一寸安安份份，依山而行，從海邊雲腳至山頂，本山地質公園，也就是這座大山首次對人們以身相許祭出的第一道傷痕，當年礦業開採的第一坑所在，今日的亙古劇場。 影片紀錄優人依山而行之雲腳足跡，也包含許多在地好朋友與優人的珍貴互動，作品尾聲優人依山而行至亙古劇場，進行演出。,/images/stage/stage03.jpg,,
stage04,金瓜石天公仔囝－礦山樂手/吳朝潭,6月18日（六）14:30-14:50,方舟上的集會所,https://goo.gl/maps/9CnoPHoWW8gu3bPLA,"・礦工子弟吳朝潭以音樂回饋家鄉
・無師自通的音樂家",/images/stage/stage04.jpg,,
stage05,新北市政府警察局警察樂隊,7月9日（六）14:30-15:00,黃金博物館園區,https://goo.gl/maps/hiPRsrY93wDhMZqbA,"・藏身在新北各警察單位的音樂人
，在繁忙的勤務之外，希望把美好的音樂帶給大家",/images/stage/stage05.jpg,,
stage06,優人神鼓《亙古以來》礦山版（售票）,7月16-17日 15:30-16:30,金瓜石地質公園,https://goo.gl/maps/chLkoS7TdiqP1qEG9,"售價：2000｜前往購票（https://www.opentix.life/event/1533275067049787393）
 
在這次2022年礦山藝術季中，優人將在這金瓜石地質公園本山礦場，以鼓、以舞、以祭儀，展現自然環境與心靈間的磅礡對話。 這是一場真實的山林祭祀儀式，一位尋找祭祀的女子，在薩奇萊雅的請神歌謠中進入平行時空，鳥神的信物助她成為祭祀的巫，巫聽見了山谷中所有的聲音。",/images/stage/stage06.jpg,https://www.opentix.life/event/1533275067049787393,售價：2000｜前往購票
stage07,優人禪鼓體驗工作坊（售票）,7月16-17日 10:00-11:30,黃金博物館園區,https://goo.gl/maps/hiPRsrY93wDhMZqbA,"推廣體驗費：500｜前往購票（https://forms.gle/4Q1B1MQosJcwzC7C6）
優人禪鼓體驗，是優人神鼓集三十多年來的表演藝術訓練 精華，規劃的身心體驗課程。透過優人三打訓練，與自己 的身心對話，在擁擠紛亂的世界中，維持內心的寧靜，創 造新動力，在「動中有靜，靜中有動」的禪鼓體驗中，體 悟當下的生命力量，共同凝聚「活在當下」的片刻。",/images/stage/stage07.jpg,https://forms.gle/4Q1B1MQosJcwzC7C6,推廣體驗費：500｜前往購票
stage08,跨界小提琴手－晴恩En,7月16日（六）14:30-15:00,鑛客,https://goo.gl/maps/TC6ZUxW2q4v8YFTQA,"・新創作！為礦山藝術季打造金瓜石隨想曲
・將弦樂器跳脫古典樂框架，以不同的音樂風格演詮釋礦山的豐富與美麗",/images/stage/stage08.jpg,,
stage09,瑞芳國小－太鼓隊,7月23日（六）14:30-15:00,共學館外草地,https://goo.gl/maps/Qis5HiwdrFP4yBtP8,"・鼓出振奮在地人新的樂章
・來自山城孩子的歡迎與祈願",/images/stage/stage09.jpg,,
stage10,礦山藝術季閉幕式－鎏金時尚文化夜・ 跨界璀璨耀山城,8月6日（六） 19:00-20:30,水湳洞停車場,https://goo.gl/maps/33jNbD9UAMYRcdP68,"・以國際時尚展演及優人神鼓共演礦山綺麗
・藝術總監潘怡良領軍，攜手新銳設計師郭瑋＆吳日云聯合展演
・山海之間的40米絕美時裝伸展台
・訴說金水地區採礦的歷史",/images/stage/stage10.jpg,,