id,name,time,location,map,content,image,link
stage01,《依山而行》＆《亙古以來》展演作品放映,6月11日-8月15日 週末,九份昇平戲院,https://goo.gl/maps/awQMTRaT5S2Rp7n2A,"*週末每日兩場次
《依山而行》
影片紀錄優人依山而行之雲腳足跡，也包含許多在地好朋友與優人的珍貴互動，作品尾聲優人依山而行至亙古劇場，進行演出。
《亙古以來》
優人為疫情嚴峻期間獻祭之新作。影片帶領觀眾的眼睛進入諸神的世界，而我們每個人都能成為巫者，與世界對話，與神明對話，一起為世界祈福。",/images/stage/stage01.png,
stage02,欽賢國中－絲竹樂隊演出1（暫訂）,6月18日（六）14:30-15:00,祈堂老街作品礦石人旁,https://goo.gl/maps/X25KHawLqRvGijGx8,悠揚的中式古典樂音帶領欽賢學生們走過上山下海的旅程，以音樂譜出自己與水金九的邂逅與故事。,/images/stage/stage02.png,
stage03,優人（社區擊鼓隊）X濂洞國小（暫訂）,6月25日（缺時間點）,黃金博物館園區,https://goo.gl/maps/hiPRsrY93wDhMZqbA,優人神鼓多年來提供鼓藝傳承的專業導師，每週帶著濂洞國小的孩子靜心、擊鼓，學習對「自己負責、尊重生命」，給予偏鄉孩子展現自我，成為藝術夢想家的機會，完成一場又一場精彩絕倫的演出。,/images/stage/stage03.png,
stage04,警察樂隊（暫訂）,7月9日（六）14:30-15:00,黃金博物館園區,https://goo.gl/maps/hiPRsrY93wDhMZqbA,悠揚的中式古典樂音帶領欽賢學生們走過上山下海的旅程，以音樂譜出自己與水金九的邂逅與故事。,/images/stage/stage04.png,
stage05,九份國小－弦樂隊演出1（暫訂）,7月16日（六）14:30-15:00,金瓜石八角亭,https://goo.gl/maps/XDm3xkvU5KJkxVgM7,弦樂隊發展出屬於山城的特色樂曲，期待能夠在群山環繞的共學館迴響來自九份國小的弦樂餘音。,/images/stage/stage05.png,
stage06,瑞芳國小－太鼓隊演出1（暫訂）,7月23日（六）14:30-15:00,黃金博物館共學館前草地,https://goo.gl/maps/ALJir9kiBKcGwmZ68,金瓜石地區習俗以敲鑼打鼓的隊伍來引導活動，邀請鼓隊鼓出振奮在地人新的樂章，在山城的懷抱下感受震撼人心的鼓聲。,/images/stage/stage06.png,
stage07,礦山藝術季閉幕式-鎏金時尚文化夜・ 跨界璀璨耀山城,8月6日(六) 19:00-20:30,水湳洞停車場,https://goo.gl/maps/33jNbD9UAMYRcdP68,以優人神鼓藝術展演及時尚藝術重新演繹礦山的自然與人文，將礦山的地景紋理及歲月痕跡轉化品牌符號，以多元方式向大眾訴說金水地區採礦的歷史，並點出環境永續的重要議題。,/images/stage/stage07.png,